device,readout_error,channel,amplitude,eta,method,nq,q_acc,target_threshold,is_observed,is_extrapolated,is_trivial_regime,is_meaningful,is_near_random,is_random_baseline_fix,is_inference_point,random_baseline_eps,random_baseline_threshold,nq_cutoff,pred_status,target_in_pred_range,extrapolation_trusted,extrapolation_reason,interval_method_requested,interval_method_effective,interval_method_fallback_reason,interval_method_fallback_n_abs_errors,conformal_n_abs_errors,conformal_holdout_nq,strict_split_conformal_requested,strict_split_conformal_active,strict_split_reason,interval_uncertainty_source,curve_bootstrap_n_valid,curve_bootstrap_fit_mode,log2_nps,nps,sigma_log2_nps,sigma_wls_log2_nps,sigma_eff_log2_nps,ci_halfwidth_log2_nps,sigma_cv,sigma_cv_k,sigma_cv_k_obs,sigma_cv_k_extrap,sigma_cv_log2_at_obs_max,sigma_cv_log2_gate_at_obs_max,log2_nps_lo,log2_nps_hi,nps_lo,nps_hi,predictor_name,predictor_thr_min,predictor_thr_max
S,1%,dephasing,0.01,0.01,hypergraph,15,0.7774816386046504,0.7674816386046504,true,false,false,true,false,false,true,0.02,0.52,37,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,16.903830415552488,122619.62869334326,0.17963275062592432,0.02965984365592374,0.17963275062592432,0.9465335063759965,0.3081965100883737,0.020546434005891578,0.011811147045950876,0.020546434005891578,0.17716720568926314,0.3081965100883737,15.957296909176492,17.850363921928484,63624.59331671258,236317.00506200173,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.01,0.01,hypergraph,16,0.760821634050445,0.750821634050445,false,true,false,true,false,false,true,0.02,0.52,37,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,17.991793854165078,260657.14009211215,0.4020790483875868,0.035660422957179166,0.4020790483875868,0.5710288709046949,0.3081965100883737,0.020546434005891578,0.011811147045950876,0.020546434005891578,0.17716720568926314,0.3081965100883737,17.420764983260383,18.562822725069772,175457.85162160426,387227.72479583474,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.01,0.01,hypergraph,17,0.7443790224268179,0.7343790224268179,false,true,false,true,false,false,true,0.02,0.52,37,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,19.059322683380074,546295.7536174807,0.46805610934032726,0.04256050741308923,0.46805610934032726,0.6986098031746386,0.3081965100883737,0.020546434005891578,0.011811147045950876,0.020546434005891578,0.17716720568926314,0.3081965100883737,18.360712880205437,19.75793248655471,336608.68615795433,886605.3155872753,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.01,0.01,hypergraph,18,0.7282337742147649,0.7182337742147649,false,true,false,true,false,false,true,0.02,0.52,37,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,20.09842982129019,1122613.4519931877,0.5120380422606987,0.04789434796260306,0.5120380422606987,0.8289702375083988,0.3081965100883737,0.020546434005891578,0.011811147045950876,0.020546434005891578,0.17716720568926314,0.3081965100883737,19.26945958378179,20.92740005879859,631953.8077231201,1994229.5579113327,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.01,0.01,hypergraph,19,0.71245992545763,0.70245992545763,false,true,false,true,false,false,true,0.02,0.52,37,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,21.115873771746166,2272539.2348507172,0.5511293614412022,0.053520511199068165,0.5511293614412022,0.9850927474863438,0.3081965100883737,0.020546434005891578,0.011811147045950876,0.020546434005891578,0.17716720568926314,0.3081965100883737,20.13078102425982,22.10096651923251,1148071.4693271888,4498356.3409710275,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.01,0.01,hypergraph,20,0.6971248413767619,0.6871248413767619,false,true,false,true,false,false,true,0.02,0.52,37,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,22.088319770275664,4459095.818088063,0.5884863567909224,0.058728292504141036,0.5884863567909224,1.1493376338484942,0.3081965100883737,0.020546434005891578,0.011811147045950876,0.020546434005891578,0.17716720568926314,0.3081965100883737,20.93898213642717,23.237657404124157,2010303.837727038,9890811.10115767,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.01,0.01,hypergraph,21,0.6822886346059787,0.6722886346059787,false,true,false,true,false,false,true,0.02,0.52,37,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,22.95202701013053,8114253.8704150645,0.6270044928720493,0.0686852615059958,0.6270044928720493,1.3022814805269038,0.3081965100883737,0.020546434005891578,0.011811147045950876,0.020546434005891578,0.17716720568926314,0.3081965100883737,21.649745529603624,24.254308490657433,3290203.824917549,20011257.471319668,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.01,0.01,hypergraph,22,0.6680037397035928,0.6580037397035928,false,true,false,true,false,false,true,0.02,0.52,37,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,23.73430804065073,13955282.953970399,0.6685962080845198,0.07878591361259263,0.6685962080845198,1.4231228328019914,0.3081965100883737,0.020546434005891578,0.011811147045950876,0.020546434005891578,0.17716720568926314,0.3081965100883737,22.31118520784874,25.15743087345272,5203984.404450207,37423233.274649255,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.01,0.01,hypergraph,23,0.6543146425219687,0.6443146425219687,false,true,false,true,false,false,true,0.02,0.52,37,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,24.576263945424966,25014546.2211071,0.7149553733562337,0.08551188108878768,0.7149553733562337,1.4984380096092822,0.3081965100883737,0.020546434005891578,0.011811147045950876,0.020546434005891578,0.17716720568926314,0.3081965100883737,23.077825935815685,26.074701955034246,8853558.095400453,70675260.26321301,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.01,0.01,hypergraph,24,0.6412577599548914,0.6312577599548914,false,true,false,true,false,false,true,0.02,0.52,37,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,25.517245885833454,48023788.57511786,0.7667944812690161,0.08954743557215333,0.7667944812690161,1.5628870607968472,0.3081965100883737,0.020546434005891578,0.011811147045950876,0.020546434005891578,0.17716720568926314,0.3081965100883737,23.954358825036607,27.0801329466303,16254758.939734763,141883634.05807936,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.01,0.01,hypergraph,25,0.6288614626798507,0.6188614626798506,false,true,false,true,false,false,true,0.02,0.52,37,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,26.50128402143069,94990771.3035647,0.8236165742887938,0.0921235759094524,0.8236165742887938,1.6247947370461513,0.3081965100883737,0.020546434005891578,0.011811147045950876,0.020546434005891578,0.17716720568926314,0.3081965100883737,24.876489284384537,28.12607875847684,30801329.41080618,292949908.50883406,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.01,0.01,hypergraph,26,0.617146230877079,0.607146230877079,false,true,false,true,false,false,true,0.02,0.52,37,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,27.475501822121856,186616566.35482982,0.8847670950299854,0.0938876084348485,0.8847670950299854,1.6830461326292667,0.3081965100883737,0.020546434005891578,0.011811147045950876,0.020546434005891578,0.17716720568926314,0.3081965100883737,25.79245568949259,29.15854795475112,58116951.35018679,599235541.937192,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.01,0.01,hypergraph,27,0.6061249306272597,0.5961249306272597,false,true,false,true,false,false,true,0.02,0.52,37,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,28.39319188176843,352535152.9570657,0.9496053409083675,0.09588596173248361,0.9496053409083675,1.7369145409868298,0.3081965100883737,0.020546434005891578,0.011811147045950876,0.020546434005891578,0.17716720568926314,0.3081965100883737,26.6562773407816,30.13010642275526,105764288.54062831,1175075592.956127,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.01,0.01,hypergraph,28,0.5958031968296745,0.5858031968296745,false,true,false,true,false,false,true,0.02,0.52,37,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,29.27100022741451,647812123.7554766,1.0173253123261567,0.09751958817385656,1.0173253123261567,1.7856414215343264,0.3081965100883737,0.020546434005891578,0.011811147045950876,0.020546434005891578,0.17716720568926314,0.3081965100883737,27.485358805880185,31.056641648948837,187895959.92861164,2233472970.0629272,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.01,0.01,hypergraph,29,0.5861799070845398,0.5761799070845398,false,true,false,true,false,false,true,0.02,0.52,37,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,30.09044928627807,1143214747.3588073,1.0871938203417932,0.09844067876322998,1.0871938203417932,1.828842812859094,0.3081965100883737,0.020546434005891578,0.011811147045950876,0.020546434005891578,0.17716720568926314,0.3081965100883737,28.261606473418976,31.919292099137163,321803878.55729544,4061293370.477411,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.01,0.01,hypergraph,30,0.5772477300685481,0.5672477300685481,false,true,false,true,false,false,true,0.02,0.52,37,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,30.89150002763625,1991902695.7955377,1.1588761988999248,0.10219405123034896,1.1588761988999248,1.8672332915839984,0.3081965100883737,0.020546434005891578,0.011811147045950876,0.020546434005891578,0.17716720568926314,0.3081965100883737,29.024266736052255,32.75873331922025,545977681.1802403,7267103558.043989,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.01,0.01,hypergraph,31,0.5689937315025545,0.5589937315025545,false,true,false,true,false,false,true,0.02,0.52,37,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,31.70915895530121,3510815304.0035458,1.2317366412290502,0.10842561792054303,1.2317366412290502,1.900996803102595,0.3081965100883737,0.020546434005891578,0.011811147045950876,0.020546434005891578,0.17716720568926314,0.3081965100883737,29.808162152198616,33.610155758403806,940049934.3535599,13111882303.679523,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.01,0.01,hypergraph,32,0.5614000208482837,0.5514000208482837,false,true,false,true,false,false,true,0.02,0.52,37,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,32.44793003016626,5858686188.101768,1.3051329605445179,0.11568118628658668,1.3051329605445179,1.930300998468006,0.3081965100883737,0.020546434005891578,0.011811147045950876,0.020546434005891578,0.17716720568926314,0.3081965100883737,30.517629031698256,34.37823102863427,1537169416.236099,22329486579.7554,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.01,0.01,hypergraph,33,0.5544444223444752,0.5444444223444752,false,true,false,true,false,false,true,0.02,0.52,37,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,32.87410571571811,7872123540.856558,1.378684318845644,0.12456201387300918,1.378684318845644,1.9559179808070324,0.3081965100883737,0.020546434005891578,0.011811147045950876,0.020546434005891578,0.17716720568926314,0.3081965100883737,30.918187734911076,34.83002369652514,2029092846.4993722,30540903610.90187,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.01,0.01,hypergraph,34,0.5481011548564567,0.5381011548564567,false,true,false,true,false,false,true,0.02,0.52,37,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,32.9870752686439,8513323274.806354,1.4520397301000088,0.13512542582016185,1.4520397301000088,1.978624675861573,0.3081965100883737,0.020546434005891578,0.011811147045950876,0.020546434005891578,0.17716720568926314,0.3081965100883737,31.008450592782324,34.965699944505474,2160099455.767825,33552470460.48495,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.01,0.01,hypergraph,35,0.5423415062109121,0.5323415062109121,false,true,false,true,false,false,true,0.02,0.52,37,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,33.258447270522545,10275198905.74101,1.5246036567922496,0.14409886887104323,1.5246036567922496,1.998336775276645,0.3081965100883737,0.020546434005891578,0.011811147045950876,0.020546434005891578,0.17716720568926314,0.3081965100883737,31.2601104952459,35.25678404579919,2571762899.407354,41053439481.87124,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.01,0.01,hypergraph,36,0.5371344891565253,0.5271344891565253,false,true,false,true,false,false,true,0.02,0.52,37,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,33.91522897456349,16199485861.936913,1.595952055018943,0.14951915075842978,1.595952055018943,2.0151730167223754,0.3081965100883737,0.020546434005891578,0.011811147045950876,0.020546434005891578,0.17716720568926314,0.3081965100883737,31.900055957841115,35.93040199128586,4007501620.769872,65483028336.412674,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.01,0.01,hypergraph,37,0.5324474677639869,0.5224474677639869,false,true,false,true,false,false,true,0.02,0.52,37,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,34.66584549348519,27255824151.14789,1.6659006755607004,0.15119225171414358,1.6659006755607004,2.0297177132384543,0.3081965100883737,0.020546434005891578,0.011811147045950876,0.020546434005891578,0.17716720568926314,0.3081965100883737,32.63612778024674,36.69556320672365,6675032801.293647,111292329531.97227,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.01,0.01,hypergraph,38,0.5282467448871091,0.5182467448871091,false,true,true,false,true,true,false,0.02,0.52,37,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.3081965100883737,0.020546434005891578,0.011811147045950876,0.020546434005891578,0.17716720568926314,0.3081965100883737,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.01,0.01,hypergraph,39,0.5244981031835444,0.5144981031835444,false,true,true,false,true,true,false,0.02,0.52,37,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.3081965100883737,0.020546434005891578,0.011811147045950876,0.020546434005891578,0.17716720568926314,0.3081965100883737,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.01,0.01,hypergraph,40,0.5211672940758549,0.5111672940758549,false,true,true,false,true,true,false,0.02,0.52,37,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.3081965100883737,0.020546434005891578,0.011811147045950876,0.020546434005891578,0.17716720568926314,0.3081965100883737,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.01,0.01,hypergraph,41,0.5182204708643394,0.5082204708643394,false,true,true,false,true,true,false,0.02,0.52,37,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.3081965100883737,0.020546434005891578,0.011811147045950876,0.020546434005891578,0.17716720568926314,0.3081965100883737,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.01,0.01,hypergraph,42,0.5156245639325667,0.5056245639325667,false,true,true,false,true,true,false,0.02,0.52,37,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.3081965100883737,0.020546434005891578,0.011811147045950876,0.020546434005891578,0.17716720568926314,0.3081965100883737,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.01,0.01,hypergraph,43,0.5133475975740445,0.5033475975740445,false,true,true,false,true,true,false,0.02,0.52,37,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.3081965100883737,0.020546434005891578,0.011811147045950876,0.020546434005891578,0.17716720568926314,0.3081965100883737,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.01,0.01,hypergraph,44,0.511358949382198,0.5013589493821979,false,true,true,false,true,true,false,0.02,0.52,37,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.3081965100883737,0.020546434005891578,0.011811147045950876,0.020546434005891578,0.17716720568926314,0.3081965100883737,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.01,0.01,hypergraph,45,0.5096295543635849,0.4996295543635849,false,true,true,false,true,true,false,0.02,0.52,37,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.3081965100883737,0.020546434005891578,0.011811147045950876,0.020546434005891578,0.17716720568926314,0.3081965100883737,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.01,0.01,hypergraph,46,0.5081320569429827,0.4981320569429827,false,true,true,false,true,true,false,0.02,0.52,37,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.3081965100883737,0.020546434005891578,0.011811147045950876,0.020546434005891578,0.17716720568926314,0.3081965100883737,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.01,0.01,hypergraph,47,0.506840914824202,0.496840914824202,false,true,true,false,true,true,false,0.02,0.52,37,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.3081965100883737,0.020546434005891578,0.011811147045950876,0.020546434005891578,0.17716720568926314,0.3081965100883737,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.01,0.01,hypergraph,48,0.505732459255506,0.495732459255506,false,true,true,false,true,true,false,0.02,0.52,37,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.3081965100883737,0.020546434005891578,0.011811147045950876,0.020546434005891578,0.17716720568926314,0.3081965100883737,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.01,0.01,hypergraph,49,0.5047849166333188,0.4947849166333188,false,true,true,false,true,true,false,0.02,0.52,37,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.3081965100883737,0.020546434005891578,0.011811147045950876,0.020546434005891578,0.17716720568926314,0.3081965100883737,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.01,0.01,hypergraph,50,0.5039783965778688,0.4939783965778688,false,true,true,false,true,true,false,0.02,0.52,37,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.3081965100883737,0.020546434005891578,0.011811147045950876,0.020546434005891578,0.17716720568926314,0.3081965100883737,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.01,0.01,eigenshadow,5,0.9363751499139104,0.9263751499139103,true,false,false,true,false,false,true,0.02,0.52,37,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,7.764046536288691,217.37565075439616,0.025676352496548347,0.006209264821788954,0.025676352496548347,0.09514538922941154,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,7.668901147059279,7.859191925518103,203.5022798628354,232.19481163919207,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.01,0.01,eigenshadow,6,0.9224421079227374,0.9124421079227374,true,false,false,true,false,false,true,0.02,0.52,37,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,9.109012668383507,552.1868297888122,0.030519863054994125,0.006133929044237576,0.030519863054994125,0.11417446707529384,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,8.994838201308212,9.2231871354588,510.1713954807177,597.6624673457275,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.01,0.01,eigenshadow,7,0.9078597308919522,0.8978597308919521,true,false,false,true,false,false,true,0.02,0.52,37,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,10.42933374424692,1378.930227330243,0.035391359490639686,0.005994740620901843,0.035391359490639686,0.13320354492117614,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,10.296130199325743,10.562537289168096,1257.3148044697868,1512.3090614103457,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.01,0.01,eigenshadow,8,0.8926973691306176,0.8826973691306176,true,false,false,true,false,false,true,0.02,0.52,37,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,11.718708895088616,3370.411188966727,0.04027462789955432,0.005744752059385896,0.04027462789955432,0.15223262276705846,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,11.566476272321557,11.870941517855675,3032.887506553062,3745.497173293645,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.01,0.01,eigenshadow,9,0.877033087293267,0.867033087293267,true,false,false,true,false,false,true,0.02,0.52,37,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,12.992938650719244,8152.001777395619,0.04516044275016353,0.005322822540262459,0.04516044275016353,0.17126170061294077,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,12.821676950106303,13.164200351332186,7239.513073065764,9179.503138947872,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.01,0.01,eigenshadow,10,0.8609515312893963,0.8509515312893963,true,false,false,true,false,false,true,0.02,0.52,37,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,14.223821993285227,19133.61684919988,0.05005932855014968,0.004801660472402859,0.05005932855014968,0.19029077845882308,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,14.033531214826404,14.414112771744051,16769.25777689046,21831.335566711703,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.01,0.01,eigenshadow,11,0.8445420367309835,0.8345420367309835,true,false,false,true,false,false,true,0.02,0.52,37,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,15.458898831709133,45039.363902186786,0.054915783930596006,0.0033849671307705467,0.054915783930596006,0.20931985630470537,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,15.249578975404427,15.66821868801384,38956.56831167535,52071.94546716909,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.01,0.01,eigenshadow,12,0.8278968941241963,0.8178968941241963,true,false,false,true,false,false,true,0.02,0.52,37,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,16.736557392509347,109195.76602730803,0.05983328539450689,0.0021619943563975443,0.05983328539450689,0.22834893415058768,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,16.50820845835876,16.964906326659936,93210.73244258479,127922.12877026014,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.01,0.01,eigenshadow,13,0.8111097337448689,0.8011097337448689,true,false,false,true,false,false,true,0.02,0.52,37,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,18.031685190563277,267965.02589450957,0.06479365096357186,0.0014660408540900984,0.06479365096357186,0.24737801199647,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,17.784307178566806,18.279063202559747,225740.72361659,318087.2903756746,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.01,0.01,eigenshadow,14,0.794274017585068,0.784274017585068,false,false,false,true,false,false,true,0.02,0.52,37,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,19.327647643994776,657963.324749336,0.06977026605760561,0.001201823536909224,0.06977026605760561,0.2664070898423523,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,19.061240554152423,19.59405473383713,547022.4639360498,791403.9463757937,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.01,0.01,eigenshadow,15,0.7774816386046504,0.7674816386046504,true,false,false,true,false,false,true,0.02,0.52,37,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,20.62181290227408,1613556.7651738597,0.07475678903148247,0.0014479417110123767,0.07475678903148247,0.2854361676882346,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,20.336376734585844,20.907249069962315,1323912.8583846583,1966568.5833847173,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.01,0.01,eigenshadow,16,0.760821634050445,0.750821634050445,false,true,false,true,false,false,true,0.02,0.52,37,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,21.91571765819213,3956292.4897560026,0.03752059654438342,0.0019898934431660455,0.03752059654438342,0.08527313154018444,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,21.830444526651945,22.000990789732313,3729225.2938114367,4197185.4825918665,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.01,0.01,eigenshadow,17,0.7443790224268179,0.7343790224268179,false,true,false,true,false,false,true,0.02,0.52,37,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,23.20982892886472,9701853.263539918,0.040050370984335504,0.0026973254973471227,0.040050370984335504,0.0905574836877383,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,23.11927144517698,23.30038641255246,9111590.28553754,10330354.394519085,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.01,0.01,eigenshadow,18,0.7282337742147649,0.7182337742147649,false,true,false,true,false,false,true,0.02,0.52,37,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,24.504511363072805,23800876.41951461,0.04298187594328293,0.0035405052752676388,0.04298187594328293,0.09922788143484235,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,24.405283481637962,24.603739244507647,22218891.113857273,25495499.097329326,opt1_dense_eigenshadow,0.51,0.97
