device,readout_error,channel,amplitude,eta,method,nq,q_acc,target_threshold,is_observed,is_extrapolated,is_trivial_regime,is_meaningful,is_near_random,is_random_baseline_fix,is_inference_point,random_baseline_eps,random_baseline_threshold,nq_cutoff,pred_status,target_in_pred_range,extrapolation_trusted,extrapolation_reason,interval_method_requested,interval_method_effective,interval_method_fallback_reason,interval_method_fallback_n_abs_errors,conformal_n_abs_errors,conformal_holdout_nq,strict_split_conformal_requested,strict_split_conformal_active,strict_split_reason,interval_uncertainty_source,curve_bootstrap_n_valid,curve_bootstrap_fit_mode,log2_nps,nps,sigma_log2_nps,sigma_wls_log2_nps,sigma_eff_log2_nps,ci_halfwidth_log2_nps,sigma_cv,sigma_cv_k,sigma_cv_k_obs,sigma_cv_k_extrap,sigma_cv_log2_at_obs_max,sigma_cv_log2_gate_at_obs_max,log2_nps_lo,log2_nps_hi,nps_lo,nps_hi,predictor_name,predictor_thr_min,predictor_thr_max
S,1%,depolarizing,0.05,0.05,eigenshadow,17,0.5248965466461398,0.47489654664613984,false,true,true,false,true,true,false,0.02,0.52,13,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.10025859971981374,0.006683906647987583,0.004257921791626352,0.006683906647987583,0.06386882687439528,0.10025859971981374,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.05,0.05,eigenshadow,18,0.518489985384635,0.468489985384635,false,true,true,false,true,true,false,0.02,0.52,13,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.10025859971981374,0.006683906647987583,0.004257921791626352,0.006683906647987583,0.06386882687439528,0.10025859971981374,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.05,0.05,eigenshadow,19,0.5135301629770439,0.4635301629770439,false,true,true,false,true,true,false,0.02,0.52,13,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.10025859971981374,0.006683906647987583,0.004257921791626352,0.006683906647987583,0.06386882687439528,0.10025859971981374,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.05,0.05,eigenshadow,20,0.5097538364713056,0.4597538364713056,false,true,true,false,true,true,false,0.02,0.52,13,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.10025859971981374,0.006683906647987583,0.004257921791626352,0.006683906647987583,0.06386882687439528,0.10025859971981374,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.05,0.05,eigenshadow,21,0.5069261762433336,0.4569261762433336,false,true,true,false,true,true,false,0.02,0.52,13,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.10025859971981374,0.006683906647987583,0.004257921791626352,0.006683906647987583,0.06386882687439528,0.10025859971981374,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.05,0.05,eigenshadow,22,0.5048439461176459,0.45484394611764595,false,true,true,false,true,true,false,0.02,0.52,13,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.10025859971981374,0.006683906647987583,0.004257921791626352,0.006683906647987583,0.06386882687439528,0.10025859971981374,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.05,0.05,eigenshadow,23,0.5033360846097491,0.4533360846097491,false,true,true,false,true,true,false,0.02,0.52,13,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.10025859971981374,0.006683906647987583,0.004257921791626352,0.006683906647987583,0.06386882687439528,0.10025859971981374,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.05,0.05,eigenshadow,24,0.5022623152787591,0.4522623152787591,false,true,true,false,true,true,false,0.02,0.52,13,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.10025859971981374,0.006683906647987583,0.004257921791626352,0.006683906647987583,0.06386882687439528,0.10025859971981374,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.05,0.05,eigenshadow,25,0.5015104130558526,0.45151041305585266,false,true,true,false,true,true,false,0.02,0.52,13,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.10025859971981374,0.006683906647987583,0.004257921791626352,0.006683906647987583,0.06386882687439528,0.10025859971981374,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.05,0.05,eigenshadow,26,0.5009926926724594,0.4509926926724594,false,true,true,false,true,true,false,0.02,0.52,13,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.10025859971981374,0.006683906647987583,0.004257921791626352,0.006683906647987583,0.06386882687439528,0.10025859971981374,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.05,0.05,eigenshadow,27,0.5006421876541628,0.4506421876541628,false,true,true,false,true,true,false,0.02,0.52,13,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.10025859971981374,0.006683906647987583,0.004257921791626352,0.006683906647987583,0.06386882687439528,0.10025859971981374,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.05,0.05,eigenshadow,28,0.5004088746743566,0.4504088746743566,false,true,true,false,true,true,false,0.02,0.52,13,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.10025859971981374,0.006683906647987583,0.004257921791626352,0.006683906647987583,0.06386882687439528,0.10025859971981374,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.05,0.05,eigenshadow,29,0.5002561852197157,0.4502561852197157,false,true,true,false,true,true,false,0.02,0.52,13,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.10025859971981374,0.006683906647987583,0.004257921791626352,0.006683906647987583,0.06386882687439528,0.10025859971981374,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.05,0.05,eigenshadow,30,0.500157946250089,0.45015794625008904,false,true,true,false,true,true,false,0.02,0.52,13,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.10025859971981374,0.006683906647987583,0.004257921791626352,0.006683906647987583,0.06386882687439528,0.10025859971981374,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.05,0.05,eigenshadow,31,0.5000958104727966,0.4500958104727966,false,true,true,false,true,true,false,0.02,0.52,13,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.10025859971981374,0.006683906647987583,0.004257921791626352,0.006683906647987583,0.06386882687439528,0.10025859971981374,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.05,0.05,eigenshadow,32,0.5000571772474509,0.4500571772474509,false,true,true,false,true,true,false,0.02,0.52,13,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.10025859971981374,0.006683906647987583,0.004257921791626352,0.006683906647987583,0.06386882687439528,0.10025859971981374,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.05,0.05,eigenshadow,33,0.5000335659835369,0.4500335659835369,false,true,true,false,true,true,false,0.02,0.52,13,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.10025859971981374,0.006683906647987583,0.004257921791626352,0.006683906647987583,0.06386882687439528,0.10025859971981374,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.05,0.05,eigenshadow,34,0.5000193821382594,0.45001938213825937,false,true,true,false,true,true,false,0.02,0.52,13,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.10025859971981374,0.006683906647987583,0.004257921791626352,0.006683906647987583,0.06386882687439528,0.10025859971981374,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.05,0.05,eigenshadow,35,0.5000110075699455,0.45001100756994555,false,true,true,false,true,true,false,0.02,0.52,13,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.10025859971981374,0.006683906647987583,0.004257921791626352,0.006683906647987583,0.06386882687439528,0.10025859971981374,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.05,0.05,eigenshadow,36,0.5000061479578198,0.45000614795781985,false,true,true,false,true,true,false,0.02,0.52,13,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.10025859971981374,0.006683906647987583,0.004257921791626352,0.006683906647987583,0.06386882687439528,0.10025859971981374,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.05,0.05,eigenshadow,37,0.5000033766266291,0.4500033766266291,false,true,true,false,true,true,false,0.02,0.52,13,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.10025859971981374,0.006683906647987583,0.004257921791626352,0.006683906647987583,0.06386882687439528,0.10025859971981374,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.05,0.05,eigenshadow,38,0.5000018235255329,0.4500018235255329,false,true,true,false,true,true,false,0.02,0.52,13,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.10025859971981374,0.006683906647987583,0.004257921791626352,0.006683906647987583,0.06386882687439528,0.10025859971981374,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.05,0.05,eigenshadow,39,0.50000096823773,0.45000096823773,false,true,true,false,true,true,false,0.02,0.52,13,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.10025859971981374,0.006683906647987583,0.004257921791626352,0.006683906647987583,0.06386882687439528,0.10025859971981374,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.05,0.05,eigenshadow,40,0.5000005054276015,0.45000050542760156,false,true,true,false,true,true,false,0.02,0.52,13,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.10025859971981374,0.006683906647987583,0.004257921791626352,0.006683906647987583,0.06386882687439528,0.10025859971981374,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.05,0.05,eigenshadow,41,0.5000002593635133,0.45000025936351334,false,true,true,false,true,true,false,0.02,0.52,13,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.10025859971981374,0.006683906647987583,0.004257921791626352,0.006683906647987583,0.06386882687439528,0.10025859971981374,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.05,0.05,eigenshadow,42,0.5000001308273779,0.45000013082737794,false,true,true,false,true,true,false,0.02,0.52,13,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.10025859971981374,0.006683906647987583,0.004257921791626352,0.006683906647987583,0.06386882687439528,0.10025859971981374,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.05,0.05,eigenshadow,43,0.5000000648628071,0.45000006486280714,false,true,true,false,true,true,false,0.02,0.52,13,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.10025859971981374,0.006683906647987583,0.004257921791626352,0.006683906647987583,0.06386882687439528,0.10025859971981374,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.05,0.05,eigenshadow,44,0.5000000316059124,0.45000003160591245,false,true,true,false,true,true,false,0.02,0.52,13,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.10025859971981374,0.006683906647987583,0.004257921791626352,0.006683906647987583,0.06386882687439528,0.10025859971981374,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.05,0.05,eigenshadow,45,0.5000000151350953,0.4500000151350953,false,true,true,false,true,true,false,0.02,0.52,13,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.10025859971981374,0.006683906647987583,0.004257921791626352,0.006683906647987583,0.06386882687439528,0.10025859971981374,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.05,0.05,eigenshadow,46,0.5000000071222226,0.4500000071222226,false,true,true,false,true,true,false,0.02,0.52,13,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.10025859971981374,0.006683906647987583,0.004257921791626352,0.006683906647987583,0.06386882687439528,0.10025859971981374,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.05,0.05,eigenshadow,47,0.5000000032932853,0.4500000032932853,false,true,true,false,true,true,false,0.02,0.52,13,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.10025859971981374,0.006683906647987583,0.004257921791626352,0.006683906647987583,0.06386882687439528,0.10025859971981374,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.05,0.05,eigenshadow,48,0.5000000014962254,0.4500000014962254,false,true,true,false,true,true,false,0.02,0.52,13,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.10025859971981374,0.006683906647987583,0.004257921791626352,0.006683906647987583,0.06386882687439528,0.10025859971981374,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.05,0.05,eigenshadow,49,0.5000000006678662,0.4500000006678662,false,true,true,false,true,true,false,0.02,0.52,13,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.10025859971981374,0.006683906647987583,0.004257921791626352,0.006683906647987583,0.06386882687439528,0.10025859971981374,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.05,0.05,eigenshadow,50,0.5000000002928722,0.4500000002928722,false,true,true,false,true,true,false,0.02,0.52,13,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.10025859971981374,0.006683906647987583,0.004257921791626352,0.006683906647987583,0.06386882687439528,0.10025859971981374,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.05,0.05,ml,5,0.7973900406443156,0.7473900406443156,true,false,false,true,false,false,true,0.02,0.52,13,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,8.18134337005956,290.28845183994554,0.08248768155093614,0.03193055824040263,0.08248768155093614,0.11023250524307934,0.20388808887423232,0.016990674072852693,0.015211386600970872,0.016990674072852693,0.18253663921165048,0.20388808887423232,8.07111086481648,8.29157587530264,268.9344689127384,313.3379875488357,opt1_dense_ml,0.51,0.97
S,1%,depolarizing,0.05,0.05,ml,6,0.7598904619077522,0.7098904619077522,true,false,false,true,false,false,true,0.02,0.52,13,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,9.846608125231311,920.7132671882583,0.09424108346321357,0.023483518659888278,0.09424108346321357,0.1322790062916952,0.20388808887423232,0.016990674072852693,0.015211386600970872,0.016990674072852693,0.18253663921165048,0.20388808887423232,9.714329118939617,9.978887131523006,840.0486777194657,1009.1235696933874,opt1_dense_ml,0.51,0.97
S,1%,depolarizing,0.05,0.05,ml,7,0.724378098284328,0.6743780982843279,true,false,false,true,false,false,true,0.02,0.52,13,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,11.522616869698668,2942.0720644156536,0.1103933001442572,0.029133363740811772,0.1103933001442572,0.15432550734031109,0.20388808887423232,0.016990674072852693,0.015211386600970872,0.016990674072852693,0.18253663921165048,0.20388808887423232,11.368291362358358,11.676942377038978,2643.605821230469,3274.2355016400065,opt1_dense_ml,0.51,0.97
S,1%,depolarizing,0.05,0.05,ml,8,0.6913144008955046,0.6413144008955045,true,false,false,true,false,false,true,0.02,0.52,13,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,13.08213554826225,8671.918893778635,0.12464732996106649,0.02698582586608067,0.12464732996106649,0.17637200838892694,0.20388808887423232,0.016990674072852693,0.015211386600970872,0.016990674072852693,0.18253663921165048,0.20388808887423232,12.905763539873323,13.258507556651178,7674.002607853067,9799.602781385289,opt1_dense_ml,0.51,0.97
S,1%,depolarizing,0.05,0.05,ml,9,0.6610495327221633,0.6110495327221632,true,false,false,true,false,false,true,0.02,0.52,13,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,14.7262138939366,27103.919865870397,0.14001575362052607,0.029361920810191698,0.14001575362052607,0.1984185094375428,0.20388808887423232,0.016990674072852693,0.015211386600970872,0.016990674072852693,0.18253663921165048,0.20388808887423232,14.527795384499058,14.924632403374144,23621.212227597818,31100.117344410824,opt1_dense_ml,0.51,0.97
S,1%,depolarizing,0.05,0.05,ml,10,0.6338124185202763,0.5838124185202762,true,false,false,true,false,false,true,0.02,0.52,13,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,16.226030021228375,76651.69218972525,0.16150975479440013,0.05428418426510284,0.16150975479440013,0.22046501048615869,0.20388808887423232,0.016990674072852693,0.015211386600970872,0.016990674072852693,0.18253663921165048,0.20388808887423232,16.005565010742217,16.446495031714534,65789.28489190475,89307.58139721554,opt1_dense_ml,0.51,0.97
S,1%,depolarizing,0.05,0.05,ml,11,0.6097108345661902,0.5597108345661902,true,false,false,true,false,false,true,0.02,0.52,13,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,17.627949592687163,202554.35701749456,0.21270550532704183,0.1313236149182792,0.21270550532704183,0.24251151153477454,0.20388808887423232,0.016990674072852693,0.015211386600970872,0.016990674072852693,0.18253663921165048,0.20388808887423232,17.385438081152387,17.87046110422194,171213.63594857583,239632.0089779153,opt1_dense_ml,0.51,0.97
